episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
381,-1.0654984712600708,1.0654984712600708,1.0,2.7346723079681396,91.82209777832031,-46680.88671875,1.0,0.7509909143357362,0.008330088497090368,-0.4863330125808716,-0.4976443648338318,0.10720787197351456,24384
382,-1.8618102073669434,1.8618102073669434,1.0,2.5861892700195312,154.3057098388672,-12156.958984375,0.998046875,0.7500652303470092,0.00831091066943775,-1.0646233558654785,-1.0767563581466675,0.11640630662441254,24448
383,-0.8357391357421875,0.8357391357421875,1.0,2.624770402908325,74.97032165527344,-337.7872619628906,1.0,0.7491406873718826,0.008291776993665824,-0.7367215156555176,-0.7496613264083862,0.10191989690065384,24512
384,-2.8748486042022705,11.531384468078613,0.984375,2.9581477642059326,896.2871704101562,-8352.9189453125,0.9892578125,0.7482172840039238,0.008272687368126549,-0.8065029978752136,-0.8180409669876099,0.10537292808294296,24576
385,-97.6920394897461,97.6920394897461,1.0,2.5937020778656006,7536.04541015625,-1653.9173583984375,1.0,0.7472950188384341,0.008253641691405907,-0.19527707993984222,-0.20675884187221527,0.11394302546977997,24640
386,-0.6918396353721619,0.6918396353721619,1.0,2.722719669342041,63.131248474121094,-24340.162109375,1.0,0.7463738904724458,0.008234639862323357,-0.8899370431900024,-0.9016198515892029,0.11513850092887878,24704
387,-2.0239360332489014,12591617.0,0.984375,4.178099632263184,969931520.0,-814.3192749023438,0.9990234375,0.745453897504721,0.008215681779931294,-0.45176786184310913,-0.4631193280220032,0.10332895070314407,24768
388,-0.6374379396438599,0.6374379396438599,1.0,2.754199266433716,58.69820785522461,-560.7339477539062,1.0,0.7445350385357487,0.008196767343514525,-0.7711502313613892,-0.7815649509429932,0.10033491253852844,24832
389,-30.5324764251709,30.5324764251709,1.0,2.774162530899048,2361.357666015625,-13237.9609375,1.0,0.7436173121677427,0.008177896452589723,-1.1237268447875977,-1.1348836421966553,0.10582474619150162,24896
390,-37.10823059082031,37.10823059082031,1.0,2.6906681060791016,2868.5302734375,-2510.399658203125,1.0,0.7427007170046406,0.008159069006904902,-0.5379458665847778,-0.5492763519287109,0.10744522511959076,24960
391,-0.6817038059234619,0.6817038059234619,1.0,2.541731834411621,63.7446403503418,-5.889461517333984,0.9921875,0.7417852516521,0.008140284906438876,-0.5667517781257629,-0.5783140659332275,0.10733839869499207,25024
392,-0.44164347648620605,0.44164347648620605,1.0,2.6278977394104004,44.589073181152344,-971.4163818359375,1.0,0.7408709147174973,0.00812154405140073,-0.6634560227394104,-0.673621654510498,0.10239483416080475,25088
393,-1.759084701538086,1.759084701538086,1.0,2.6129555702209473,146.18658447265625,-224.66580200195312,0.998046875,0.7399577048099261,0.008102846342229296,-0.27440765500068665,-0.28612014651298523,0.11149854958057404,25152
394,-0.3918114900588989,0.3918114900588989,1.0,2.563713550567627,41.24492263793945,-647.7092895507812,1.0,0.7390456205401935,0.008084191679592614,-0.7926329970359802,-0.803845226764679,0.11650983989238739,25216
395,-1.5331844091415405,1.5331844091415405,1.0,2.777012825012207,127.52178192138672,-7152.68603515625,1.0,0.7381346605208198,0.008065579964387415,-0.8744434118270874,-0.8847357630729675,0.11162639409303665,25280
396,-3.4287047386169434,3.4287047386169434,1.0,2.7872424125671387,273.4548034667969,-102.92235565185547,1.0,0.7372248233660349,0.008047011097738584,-0.7162919640541077,-0.7259756326675415,0.11108670383691788,25344
397,-1.0197210311889648,1.0197210311889648,1.0,2.7163538932800293,88.43696594238281,-5099.04736328125,0.9951171875,0.7363161076917774,0.008028484980998642,-0.744308590888977,-0.7540302276611328,0.10805371403694153,25408
398,-1.1956512928009033,1.1956512928009033,1.0,2.640827178955078,102.57064819335938,-24542.03125,0.9990234375,0.7354085121156912,0.008010001515747224,-0.6565712094306946,-0.6670743227005005,0.10856100916862488,25472
399,-1.7071177959442139,1.7071177959442139,1.0,2.665699005126953,141.77728271484375,-1816339.625,0.9873046875,0.7345020352571248,0.007991560603790542,-0.8181408643722534,-0.8273818492889404,0.11068560928106308,25536
400,-0.705193817615509,0.705193817615509,1.0,2.849520683288574,63.18317413330078,-2196.8837890625,1.0,0.7335966757371282,0.007973162147160881,-0.6339643001556396,-0.6452705264091492,0.10522390156984329,25600
401,-1.5666996240615845,1.5666996240615845,1.0,2.696596622467041,130.72288513183594,-89.17512512207031,1.0,0.732692432178451,0.007954806048116072,-0.8006055951118469,-0.8118792176246643,0.10866344720125198,25664
402,-0.4944380521774292,0.4944380521774292,1.0,2.62197208404541,48.70147705078125,-61.0294189453125,0.9990234375,0.7317893032055407,0.007936492209138963,-0.2398281991481781,-0.250862717628479,0.10981466621160507,25728
403,-1.1824828386306763,1.1824828386306763,1.0,2.5894250869750977,101.95223999023438,-48.98240280151367,0.9970703125,0.7308872874445403,0.007918220532936919,-0.39344725012779236,-0.4064013361930847,0.10144774615764618,25792
404,-52.887855529785156,52.887855529785156,1.0,2.7292075157165527,4083.7373046875,-292782.34375,0.998046875,0.7299863835232859,0.007899990922441287,-0.5523662567138672,-0.5646997094154358,0.10985959321260452,25856
405,-36466.02734375,36466.02734375,1.0,2.926079511642456,2808984.5,-341885.28125,0.9951171875,0.7290865900713055,0.0078818032808069,-0.5161285996437073,-0.528426468372345,0.11544253677129745,25920
406,-81.03762817382812,81.03762817382812,1.0,2.6445565223693848,6252.7646484375,-11527.2646484375,0.99609375,0.7281879057198157,0.007863657511411538,-1.1989623308181763,-1.210557222366333,0.10504479706287384,25984
407,-2.7279436588287354,2.7279436588287354,1.0,2.6894211769104004,220.22869873046875,-157.39825439453125,1.0,0.7272903291017209,0.007845553517855439,-1.0288872718811035,-1.0389032363891602,0.10972316563129425,26048
408,-2.0884735584259033,2.0884735584259033,1.0,2.765331268310547,170.38563537597656,-132.1442413330078,1.0,0.7263938588516102,0.007827491203960769,-0.7309558391571045,-0.740462601184845,0.10532980412244797,26112
409,-4.8107380867004395,4.8107380867004395,1.0,2.695054292678833,380.622802734375,-321.74017333984375,1.0,0.725498493605756,0.007809470473771122,-0.6189745664596558,-0.6276823878288269,0.11403419077396393,26176
410,-0.7166870832443237,0.7166870832443237,1.0,2.5961101055145264,66.02052307128906,-12.826068878173828,0.9990234375,0.7246042320021115,0.007791491231551007,-0.3789580464363098,-0.3883226811885834,0.11382666230201721,26240
411,-2.305574655532837,1227.5040283203125,0.984375,2.8541173934936523,94563.3828125,-1188.058837890625,0.998046875,0.7237110726803088,0.007773553381785333,-0.48731544613838196,-0.49699392914772034,0.11031229048967361,26304
412,-19.108203887939453,19.108203887939453,1.0,2.6849403381347656,1482.033935546875,-732.0697021484375,1.0,0.7228190142816568,0.007755656829178914,-0.9906215071678162,-0.999893844127655,0.10369548201560974,26368
413,-1.6963194608688354,1.6963194608688354,1.0,2.7803778648376465,140.0621337890625,-940.9774169921875,0.998046875,0.7219280554491392,0.007737801478655952,-0.6885867118835449,-0.6979548335075378,0.10491804033517838,26432
414,-2110.876708984375,2110.876708984375,1.0,2.7773799896240234,162610.140625,-6037.7890625,1.0,0.7210381948274123,0.007719987235359537,-0.6493029594421387,-0.6593645215034485,0.10489123314619064,26496
415,-2.121119260787964,78497.5625,0.984375,2.946774482727051,6046670.5,-318052.71875,0.9931640625,0.7201494310628032,0.007702214004651142,-0.46858176589012146,-0.4786200523376465,0.11047083139419556,26560
416,-1.8400291204452515,1.8400291204452515,1.0,2.6963253021240234,151.779541015625,-878.9845581054688,1.0,0.7192617628033072,0.007684481692110119,-1.1052978038787842,-1.1164519786834717,0.10725405812263489,26624
417,-45.86301040649414,166430.84375,0.96875,3.8522188663482666,12820158.0,-715.6868286132812,0.990234375,0.7183751886985867,0.007666790203533203,-0.9835553169250488,-0.9948309063911438,0.10739150643348694,26688
418,-0.4508012533187866,0.4508012533187866,1.0,2.5874602794647217,45.60598373413086,-219.36053466796875,0.9990234375,0.717489707399968,0.0076491394449339995,-0.6114078760147095,-0.6226074695587158,0.11197356879711151,26752
419,-2.369399070739746,2.369399070739746,1.0,2.7974419593811035,191.77798461914062,-9528.5400390625,0.9970703125,0.7166053175604397,0.007631529322542499,-0.24149054288864136,-0.2518083155155182,0.10688729584217072,26816
420,-1.4423699378967285,1.4423699378967285,1.0,2.5488779544830322,122.28366088867188,-590.42138671875,0.9921875,0.7157220178346514,0.007613959742804572,-0.7362229824066162,-0.7465694546699524,0.11710789054632187,26880
421,-0.5886192321777344,0.5886192321777344,1.0,2.696735382080078,55.380348205566406,-66.90058135986328,1.0,0.7148398068789105,0.00759643061238147,-0.7017695903778076,-0.7114057540893555,0.10830529034137726,26944
422,-0.6283508539199829,0.6283508539199829,1.0,2.7148172855377197,58.30158615112305,-6297.8046875,0.9990234375,0.713958683351181,0.007578941838149334,-0.6490378975868225,-0.659080982208252,0.11115280538797379,27008
423,-0.4726088047027588,0.4726088047027588,1.0,2.5214085578918457,47.79460906982422,-124.01469421386719,1.0,0.7130786459110804,0.0075614933271986986,-0.3313813805580139,-0.34207671880722046,0.11736585944890976,27072
424,-1.0502104759216309,1.0502104759216309,1.0,2.8183255195617676,90.00009155273438,-2212.605224609375,1.0,0.7121996932198794,0.007544084986833997,-0.47630518674850464,-0.4862534701824188,0.11797697097063065,27136
425,-16.32038116455078,61664588.0,0.984375,3.8961801528930664,4750019584.0,-47688.0078125,0.9892578125,0.7113218239404979,0.007526716724573069,-0.25891759991645813,-0.2686197757720947,0.1030595675110817,27200
426,-2.017049551010132,84150.578125,0.984375,2.9060463905334473,6482123.5,-11686.951171875,0.9931640625,0.7104450367375047,0.007509388448146671,-0.506821870803833,-0.5165804028511047,0.11692371964454651,27264
427,-271.88787841796875,271.88787841796875,1.0,2.8582100868225098,20952.30078125,-900.0983276367188,0.9990234375,0.7095693302771143,0.007492100065497985,-0.9555860757827759,-0.9653657078742981,0.11501313000917435,27328
428,-1.6362193822860718,1.6362193822860718,1.0,2.645240306854248,136.4735870361328,-39.0864372253418,1.0,0.7086947032271849,0.007474851484782129,-0.9256943464279175,-0.9357324242591858,0.10974646359682083,27392
429,-6.282558441162109,6.282558441162109,1.0,2.678910493850708,494.12152099609375,-14236.0927734375,0.9990234375,0.7078211542572174,0.00745764261436567,-1.140221118927002,-1.148998737335205,0.10438772290945053,27456
430,-11.387080192565918,11.387080192565918,1.0,2.876735210418701,885.7986450195312,-1086252.875,1.0,0.7069486820383521,0.007440473362826136,-0.5652487277984619,-0.5739162564277649,0.11353062093257904,27520
431,-4.2382893562316895,194.910888671875,0.984375,3.058091878890991,15021.2275390625,-608.460693359375,0.9990234375,0.7060772852433679,0.00742334363895153,-1.0232583284378052,-1.0314126014709473,0.12257944047451019,27584
432,-11.957677841186523,11.957677841186523,1.0,2.6735146045684814,931.3171997070312,-2978822.25,0.9990234375,0.7052069625466789,0.007406253351739853,-0.5136487483978271,-0.522797167301178,0.09811221063137054,27648
433,-6.080807209014893,6.080807209014893,1.0,2.880268096923828,477.02947998046875,-9254.09375,0.9990234375,0.7043377126243339,0.007389202410398606,-0.5993319153785706,-0.6079205870628357,0.10065997391939163,27712
434,-2.1475892066955566,443.7476806640625,0.984375,3.8967297077178955,34182.65625,-209.14828491210938,0.986328125,0.703469534154013,0.007372190724344318,-0.8315144181251526,-0.8407590389251709,0.11245075613260269,27776
435,-0.9530934691429138,0.9530934691429138,1.0,2.671926498413086,83.6468734741211,-111.67567443847656,0.994140625,0.7026024258150266,0.007355218203202066,-0.1346207559108734,-0.14320294559001923,0.10947493463754654,27840
436,-2.3898983001708984,2.3898983001708984,1.0,2.7037246227264404,194.07891845703125,-445.4303283691406,0.9990234375,0.7017363862883129,0.007338284756804986,-0.1496501863002777,-0.15824054181575775,0.10224153846502304,27904
437,-2.7152562141418457,2.7152562141418457,1.0,2.80609130859375,218.3527069091797,-44473.921875,1.0,0.7008714142564358,0.007321390295193804,-0.9269521832466125,-0.9368058443069458,0.0976024642586708,27968
438,-4.419891357421875,4.419891357421875,1.0,2.7734198570251465,349.91229248046875,-19876.10546875,1.0,0.7000075084035834,0.007304534728616351,-1.325949788093567,-1.3374305963516235,0.10823901742696762,28032
439,-1.8506801128387451,1.8506801128387451,1.0,2.9867584705352783,150.36276245117188,-4681.88232421875,1.0,0.6991446674155658,0.007287717967527091,-0.29195016622543335,-0.3019956946372986,0.1078348234295845,28096
440,-0.6523780822753906,0.6523780822753906,1.0,2.7481350898742676,59.895751953125,-43412.890625,0.990234375,0.6982828899798124,0.0072709399225866405,-0.05929860472679138,-0.07029533386230469,0.10604652017354965,28160
441,-9842.78125,9842.78125,1.0,2.945730209350586,758197.0625,-13078.509765625,0.9990234375,0.6974221747853707,0.007254200504661293,-0.181442528963089,-0.1899741142988205,0.10850243270397186,28224
442,-3.1608967781066895,3.1608967781066895,1.0,2.810025930404663,252.65008544921875,-76.929443359375,1.0,0.6965625205229049,0.00723749962482256,-0.3137272596359253,-0.32293587923049927,0.10168503224849701,28288
443,-0.3762179911136627,0.3762179911136627,1.0,2.5816826820373535,39.90534210205078,-2259883.5,0.998046875,0.6957039258846919,0.007220837194346676,-0.8419531583786011,-0.8524339199066162,0.10189906507730484,28352
444,-38.79611587524414,38.79611587524414,1.0,2.956055164337158,2996.503662109375,-476225.34375,1.0,0.6948463895646213,0.007204213124714142,-0.5618380308151245,-0.5709995627403259,0.11101724952459335,28416
445,-1.0282235145568848,1.0282235145568848,1.0,2.7199158668518066,89.06448364257812,-125.08519744873047,0.9990234375,0.6939899102581925,0.007187627327609255,-0.6663943529129028,-0.6762540340423584,0.10897395014762878,28480
446,-774.7008056640625,774.7008056640625,1.0,2.9012465476989746,59683.62109375,-1658.4091796875,1.0,0.6931344866625125,0.007171079714919632,-0.9538453817367554,-0.9626686573028564,0.09731194376945496,28544
447,-1.3466767072677612,1.3466767072677612,1.0,2.632296562194824,114.26983642578125,-17925.5546875,0.998046875,0.6922801174762948,0.007154570198735746,-0.7851406335830688,-0.7939618825912476,0.10932138562202454,28608
448,-2.6043930053710938,156411.6875,0.984375,2.9671902656555176,12048391.0,-826.697998046875,0.9990234375,0.6914268013998565,0.007138098691350459,-0.9232283234596252,-0.9326695799827576,0.1047581359744072,28672
449,-6.117393970489502,5278.79052734375,0.984375,3.1624865531921387,406631.375,-716.4873046875,0.998046875,0.6905745371351169,0.007121665105258558,-0.3561546206474304,-0.36521801352500916,0.10827212035655975,28736
450,-0.6418025493621826,0.6418025493621826,1.0,2.520993947982788,60.830787658691406,-107.43233489990234,1.0,0.689723323385595,0.007105269353156283,-0.8675391674041748,-0.8765857815742493,0.11341119557619095,28800
451,-2.0915207862854004,43.85188674926758,0.984375,3.038944959640503,3385.31103515625,-26.088642120361328,0.9892578125,0.6888731588564087,0.007088911347940869,-1.0602880716323853,-1.0696690082550049,0.11057132482528687,28864
452,-35.06138610839844,823358.125,0.984375,3.0245234966278076,63423232.0,-319.5914001464844,0.9990234375,0.6880240422542709,0.007072591002710085,-0.8018473386764526,-0.8106072545051575,0.12026140838861465,28928
453,-0.7857328653335571,0.7857328653335571,1.0,2.713348865509033,70.43601989746094,-112.67411041259766,0.990234375,0.6871759722874894,0.007056308230761766,0.03349393606185913,0.025021348148584366,0.11239901185035706,28992
454,-10.07943058013916,10.07943058013916,1.0,2.709836959838867,786.35595703125,-6188.64501953125,1.0,0.6863289476659639,0.007040062945593359,-0.7333155870437622,-0.7420874238014221,0.11347252130508423,29056
455,-0.9980252981185913,0.9980252981185913,1.0,2.6517436504364014,87.2634506225586,-23.155752182006836,1.0,0.6854829671011841,0.007023855060901458,-0.8297779560089111,-0.8392199277877808,0.10950562357902527,29120
456,-0.6735172271728516,0.6735172271728516,1.0,2.6753745079040527,62.08457946777344,-25.660045623779297,0.9931640625,0.6846380293062283,0.007007684490581348,-1.0187263488769531,-1.0269004106521606,0.10736841708421707,29184
457,-0.9098751544952393,0.9098751544952393,1.0,2.6704797744750977,80.32891845703125,-521.5484619140625,1.0,0.6837941329957612,0.0069915511487265505,-0.4452083706855774,-0.45282167196273804,0.10414963215589523,29248
458,-2.2192914485931396,20.877822875976562,0.984375,3.206073045730591,1614.3331298828125,-147.7906951904297,0.99609375,0.6829512768860313,0.006975454949628356,-0.9419790506362915,-0.9509381651878357,0.11075300723314285,29312
